 (6.430858969688415527e-01+9.313225746154785156e-10j)  (-1.065969839692115784e-01-8.711318671703338623e-02j)  (-1.065969988703727722e-01+8.711320161819458008e-02j)  (3.569171428680419922e-01+9.313225746154785156e-09j)
 (4.541848301887512207e-01+0.000000000000000000e+00j)  (1.355060562491416931e-02+5.608780682086944580e-02j)  (1.355059444904327393e-02-5.608782172203063965e-02j)  (5.458146333694458008e-01+0.000000000000000000e+00j)
 (4.877217411994934082e-01+0.000000000000000000e+00j)  (-3.357104957103729248e-03-1.340360939502716064e-02j)  (-3.357119858264923096e-03+1.340360939502716064e-02j)  (5.122793316841125488e-01+1.862645149230957031e-09j)
 (4.763196110725402832e-01+7.450580596923828125e-09j)  (-2.274639904499053955e-03-9.573411941528320312e-02j)  (-2.274654805660247803e-03+9.573411941528320312e-02j)  (5.236837267875671387e-01+0.000000000000000000e+00j)
 (5.064687728881835938e-01+0.000000000000000000e+00j)  (-2.562451362609863281e-02-3.159050643444061279e-02j)  (-2.562452852725982666e-02+3.159050643444061279e-02j)  (4.935336112976074219e-01+0.000000000000000000e+00j)
 (4.598063826560974121e-01+0.000000000000000000e+00j)  (-2.870868146419525146e-02-4.470258951187133789e-02j)  (-2.870868891477584839e-02+4.470260441303253174e-02j)  (5.401921868324279785e-01+0.000000000000000000e+00j)
 (6.050812005996704102e-01+1.490116119384765625e-08j)  (1.404021978378295898e-01+2.926201224327087402e-01j)  (1.404021978378295898e-01-2.926200926303863525e-01j)  (3.949190378189086914e-01+0.000000000000000000e+00j)
 (7.477234601974487305e-01-1.490116119384765625e-08j)  (-2.909774184226989746e-01-1.428023427724838257e-01j)  (-2.909774184226989746e-01+1.428023427724838257e-01j)  (2.522783577442169189e-01+1.862645149230957031e-09j)
 (6.247852444648742676e-01+0.000000000000000000e+00j)  (-8.342932164669036865e-02-5.180097371339797974e-02j)  (-8.342932164669036865e-02+5.180098861455917358e-02j)  (3.752161860466003418e-01-9.313225746154785156e-10j)
 (4.456677436828613281e-01+3.637978807091712952e-12j)  (-5.624350160360336304e-04-8.789647370576858521e-03j)  (-5.624352488666772842e-04+8.789651095867156982e-03j)  (5.543356537818908691e-01-1.862645149230957031e-09j)
