 (9.901219978928565979e-03-2.328306436538696289e-10j)  (5.935001000761985779e-02+6.267122924327850342e-02j)  (5.935001000761985779e-02-6.267122924327850342e-02j)  (9.900984168052673340e-01+1.490116119384765625e-08j)
 (4.866589307785034180e-01-9.313225746154785156e-10j)  (6.648775935173034668e-02-2.873030304908752441e-02j)  (6.648774445056915283e-02+2.873029559850692749e-02j)  (5.133414864540100098e-01+0.000000000000000000e+00j)
 (4.481186270713806152e-01-1.862645149230957031e-09j)  (1.005150005221366882e-02-3.678071498870849609e-02j)  (1.005150377750396729e-02+3.678071498870849609e-02j)  (5.518820285797119141e-01+1.490116119384765625e-08j)
 (7.598388791084289551e-01-1.490116119384765625e-08j)  (2.562462165951728821e-02+1.739052087068557739e-01j)  (2.562461420893669128e-02-1.739052087068557739e-01j)  (2.401616871356964111e-01+3.725290298461914062e-09j)
 (4.962532520294189453e-01+0.000000000000000000e+00j)  (-1.455461978912353516e-02+3.711901605129241943e-02j)  (-1.455461978912353516e-02-3.711903095245361328e-02j)  (5.037484169006347656e-01+0.000000000000000000e+00j)
 (7.164446711540222168e-01+0.000000000000000000e+00j)  (1.321558505296707153e-01+6.984208524227142334e-02j)  (1.321558505296707153e-01-6.984208524227142334e-02j)  (2.835555076599121094e-01+3.725290298461914062e-09j)
 (3.524875044822692871e-01-1.164153218269348145e-10j)  (3.218052163720130920e-02+1.435388438403606415e-02j)  (3.218052163720130920e-02-1.435388624668121338e-02j)  (6.475138068199157715e-01+1.490116119384765625e-08j)
 (4.807503428310155869e-03+7.275957614183425903e-12j)  (-8.519794791936874390e-03-1.282680593430995941e-02j)  (-8.519795723259449005e-03+1.282680593430995941e-02j)  (9.951947331428527832e-01+0.000000000000000000e+00j)
 (4.751890897750854492e-01-7.566995918750762939e-09j)  (-1.569882780313491821e-02+4.157368838787078857e-02j)  (-1.569882035255432129e-02-4.157370328903198242e-02j)  (5.248125791549682617e-01+0.000000000000000000e+00j)
 (5.031368136405944824e-01+0.000000000000000000e+00j)  (1.635431647300720215e-01-5.230154842138290405e-02j)  (1.635431647300720215e-01+5.230154842138290405e-02j)  (4.968655109405517578e-01+7.450580596923828125e-09j)
 (4.965243935585021973e-01+7.450580596923828125e-09j)  (3.378155827522277832e-02+2.215710282325744629e-02j)  (3.378155827522277832e-02-2.215710282325744629e-02j)  (5.034785866737365723e-01+0.000000000000000000e+00j)
 (4.710865020751953125e-01+0.000000000000000000e+00j)  (-7.410638034343719482e-03+1.919401884078979492e-01j)  (-7.410630583763122559e-03-1.919401884078979492e-01j)  (5.289168357849121094e-01-1.490116119384765625e-08j)
 (4.779193699359893799e-01+2.328306436538696289e-10j)  (5.196242034435272217e-02+2.198394387960433960e-02j)  (5.196242034435272217e-02-2.198394387960433960e-02j)  (5.220817923545837402e-01-1.164153218269348145e-10j)
 (5.053656697273254395e-01-3.725290298461914062e-09j)  (-1.187749207019805908e-02+2.498257160186767578e-02j)  (-1.187746971845626831e-02-2.498257160186767578e-02j)  (4.946345090866088867e-01+0.000000000000000000e+00j)
 (2.021706104278564453e-01+7.334165275096893311e-09j)  (-3.231540918350219727e-01-2.008687704801559448e-01j)  (-3.231540918350219727e-01+2.008687555789947510e-01j)  (7.978313565254211426e-01+1.164153218269348145e-10j)
 (4.457799196243286133e-01+1.490116119384765625e-08j)  (-5.398294329643249512e-02-1.126438379287719727e-03j)  (-5.398292839527130127e-02+1.126438379287719727e-03j)  (5.542223453521728516e-01+1.490116119384765625e-08j)
 (6.890941858291625977e-01-9.313225746154785156e-10j)  (-4.115397483110427856e-02-1.245254576206207275e-01j)  (-4.115396738052368164e-02+1.245254501700401306e-01j)  (3.109081983566284180e-01+0.000000000000000000e+00j)
