 (4.710648953914642334e-01+0.000000000000000000e+00j)  (6.622653454542160034e-04+7.114958018064498901e-03j)  (6.622672080993652344e-04-7.114961743354797363e-03j)  (5.289356112480163574e-01+0.000000000000000000e+00j)
 (6.831616163253784180e-01+0.000000000000000000e+00j)  (4.366862587630748749e-03+1.418163999915122986e-03j)  (4.366861656308174133e-03-1.418164116330444813e-03j)  (3.168402314186096191e-01-3.637978807091712952e-12j)
 (5.513898730278015137e-01-1.117587089538574219e-08j)  (1.056488305330276489e-01+4.640639573335647583e-02j)  (1.056488305330276489e-01-4.640641808509826660e-02j)  (4.486068487167358398e-01-3.725290298461914062e-09j)
 (3.797944188117980957e-01+9.313225746154785156e-09j)  (-1.236735731363296509e-01-1.567269712686538696e-01j)  (-1.236735582351684570e-01+1.567269414663314819e-01j)  (6.202062964439392090e-01-1.862645149230957031e-09j)
 (4.785755872726440430e-01-7.450580596923828125e-09j)  (-1.219153776764869690e-01+1.663826853036880493e-01j)  (-1.219153851270675659e-01-1.663826853036880493e-01j)  (5.214244127273559570e-01+1.862645149230957031e-08j)
 (3.494649827480316162e-01+3.725290298461914062e-09j)  (4.072732478380203247e-02-3.157703876495361328e-01j)  (4.072731733322143555e-02+3.157704472541809082e-01j)  (6.505388617515563965e-01+9.313225746154785156e-10j)
 (5.369458794593811035e-01+1.862645149230957031e-09j)  (-3.970205038785934448e-02-4.429365694522857666e-02j)  (-3.970205038785934448e-02+4.429365694522857666e-02j)  (4.630562663078308105e-01-1.862645149230957031e-08j)
 (4.791677296161651611e-01+0.000000000000000000e+00j)  (1.001107394695281982e-01+8.076173067092895508e-02j)  (1.001107394695281982e-01-8.076173067092895508e-02j)  (5.208303928375244141e-01-1.862645149230957031e-08j)
 (5.001873970031738281e-01-1.117587089538574219e-08j)  (-2.825939655303955078e-02+9.093053638935089111e-03j)  (-2.825936675071716309e-02-9.093046188354492188e-03j)  (4.998137354850769043e-01+0.000000000000000000e+00j)
 (4.974131584167480469e-01+0.000000000000000000e+00j)  (6.143942475318908691e-03+5.977571010589599609e-03j)  (6.143927574157714844e-03-5.977571010589599609e-03j)  (5.025874972343444824e-01-1.117587089538574219e-08j)
 (5.124852657318115234e-01+0.000000000000000000e+00j)  (1.119022071361541748e-02-4.913467168807983398e-02j)  (1.119020208716392517e-02+4.913467168807983398e-02j)  (4.875172078609466553e-01+0.000000000000000000e+00j)
 (4.786005616188049316e-01-1.862645149230957031e-08j)  (6.499384343624114990e-02+3.090450465679168701e-01j)  (6.499384343624114990e-02-3.090450465679168701e-01j)  (5.214013457298278809e-01+1.490116119384765625e-08j)
 (2.513657510280609131e-01+3.725290298461914062e-09j)  (-2.887240946292877197e-01+1.492900103330612183e-01j)  (-2.887240946292877197e-01-1.492900103330612183e-01j)  (7.486334443092346191e-01+0.000000000000000000e+00j)
 (6.137393116950988770e-01-9.313225746154785156e-10j)  (7.720427215099334717e-02-3.949784040451049805e-01j)  (7.720427215099334717e-02+3.949783444404602051e-01j)  (3.862642049789428711e-01+0.000000000000000000e+00j)
 (6.065026521682739258e-01+0.000000000000000000e+00j)  (-2.432918921113014221e-02-9.438693523406982422e-02j)  (-2.432918921113014221e-02+9.438693523406982422e-02j)  (3.934977054595947266e-01-5.587935447692871094e-09j)
 (4.856313169002532959e-01+2.235174179077148438e-08j)  (4.455015063285827637e-03-1.866042613983154297e-01j)  (4.455000162124633789e-03+1.866042613983154297e-01j)  (5.143717527389526367e-01+0.000000000000000000e+00j)
 (4.096083641052246094e-01+7.450580596923828125e-09j)  (6.276609748601913452e-02-7.025598734617233276e-02j)  (6.276609748601913452e-02+7.025598734617233276e-02j)  (5.903915166854858398e-01-1.862645149230957031e-09j)
 (5.232388973236083984e-01-4.656612873077392578e-10j)  (-6.486631929874420166e-02-3.587405383586883545e-02j)  (-6.486630439758300781e-02+3.587405383586883545e-02j)  (4.767601490020751953e-01+0.000000000000000000e+00j)
 (2.509042620658874512e-01+3.725290298461914062e-09j)  (3.169890120625495911e-02-2.762609124183654785e-01j)  (3.169890493154525757e-02+2.762608826160430908e-01j)  (7.490935921669006348e-01+0.000000000000000000e+00j)
 (6.321051716804504395e-01+0.000000000000000000e+00j)  (-2.490368485450744629e-02-1.286408007144927979e-01j)  (-2.490368112921714783e-02+1.286408007144927979e-01j)  (3.678955733776092529e-01+0.000000000000000000e+00j)
 (5.001701116561889648e-01-7.450580596923828125e-09j)  (9.218305349349975586e-04-1.324266195297241211e-03j)  (9.218156337738037109e-04+1.324281096458435059e-03j)  (4.998312592506408691e-01-5.587935447692871094e-09j)
 (5.390820503234863281e-01-7.450580596923828125e-09j)  (1.982516795396804810e-02+1.568316668272018433e-02j)  (1.982517540454864502e-02-1.568318158388137817e-02j)  (4.609188735485076904e-01+5.587935447692871094e-09j)
 (6.466888189315795898e-01+0.000000000000000000e+00j)  (-1.681306399405002594e-03-1.130652055144309998e-01j)  (-1.681307330727577209e-03+1.130651831626892090e-01j)  (3.533149361610412598e-01+4.656612873077392578e-09j)
 (4.621092379093170166e-01-2.095475792884826660e-09j)  (-5.753237754106521606e-03-5.695089697837829590e-03j)  (-5.753237754106521606e-03+5.695089697837829590e-03j)  (5.378943681716918945e-01+2.328306436538696289e-10j)
 (4.599795341491699219e-01+7.450580596923828125e-09j)  (4.400680959224700928e-02+9.022255241870880127e-02j)  (4.400680959224700928e-02-9.022256731986999512e-02j)  (5.400258302688598633e-01+0.000000000000000000e+00j)
 (7.805626094341278076e-02-5.820766091346740723e-11j)  (3.231226280331611633e-02+2.233423665165901184e-02j)  (3.231226280331611633e-02-2.233423851430416107e-02j)  (9.219443798065185547e-01+3.725290298461914062e-09j)
 (7.151853442192077637e-01+0.000000000000000000e+00j)  (2.295669168233871460e-01+1.732677817344665527e-01j)  (2.295669764280319214e-01-1.732677817344665527e-01j)  (2.848158478736877441e-01+0.000000000000000000e+00j)
 (1.692448854446411133e-01-7.450580596923828125e-09j)  (-2.879310846328735352e-01-1.305468231439590454e-01j)  (-2.879310846328735352e-01+1.305468529462814331e-01j)  (8.307588100433349609e-01+0.000000000000000000e+00j)
 (4.285879135131835938e-01-9.313225746154785156e-10j)  (-2.589396387338638306e-02-2.565307170152664185e-02j)  (-2.589395642280578613e-02+2.565306425094604492e-02j)  (5.714138150215148926e-01-9.313225746154785156e-10j)
 (4.362066090106964111e-01+1.862645149230957031e-09j)  (1.091674715280532837e-02+1.569081563502550125e-03j)  (1.091674342751502991e-02-1.569081097841262817e-03j)  (5.637943148612976074e-01+1.862645149230957031e-09j)
 (5.587823987007141113e-01+3.725290298461914062e-09j)  (-1.501459628343582153e-02-1.087587326765060425e-02j)  (-1.501460000872612000e-02+1.087587699294090271e-02j)  (4.412179291248321533e-01-3.725290298461914062e-09j)
 (4.473710358142852783e-01+1.862645149230957031e-09j)  (2.940537631511688232e-01+7.690562307834625244e-02j)  (2.940537631511688232e-01-7.690563052892684937e-02j)  (5.526299476623535156e-01+1.490116119384765625e-08j)
 (9.450213313102722168e-01-1.490116119384765625e-08j)  (-1.344312876462936401e-01-1.213872507214546204e-01j)  (-1.344312876462936401e-01+1.213872581720352173e-01j)  (5.498262494802474976e-02+0.000000000000000000e+00j)
 (4.317839145660400391e-01+1.862645149230957031e-09j)  (-1.969188749790191650e-01-1.553567796945571899e-01j)  (-1.969189047813415527e-01+1.553568243980407715e-01j)  (5.682184696197509766e-01-4.656612873077392578e-10j)
 (3.849630653858184814e-01+0.000000000000000000e+00j)  (-1.592881605029106140e-02+7.338481396436691284e-02j)  (-1.592880673706531525e-02-7.338481396436691284e-02j)  (6.150400042533874512e-01+2.980232238769531250e-08j)
 (5.422399640083312988e-01-1.862645149230957031e-09j)  (-8.810746669769287109e-02+2.584804221987724304e-02j)  (-8.810746669769287109e-02-2.584802731871604919e-02j)  (4.577603936195373535e-01+1.490116119384765625e-08j)
 (4.207255244255065918e-01+3.725290298461914062e-09j)  (-6.025160662829875946e-03+8.597603440284729004e-02j)  (-6.025159731507301331e-03-8.597601950168609619e-02j)  (5.792735815048217773e-01+4.656612873077392578e-10j)
 (5.913946628570556641e-01+7.450580596923828125e-09j)  (-7.843340188264846802e-02-1.175880879163742065e-01j)  (-7.843340933322906494e-02+1.175880879163742065e-01j)  (4.086079001426696777e-01+0.000000000000000000e+00j)
 (1.618309766054153442e-01+0.000000000000000000e+00j)  (4.415856301784515381e-02+1.093349456787109375e-01j)  (4.415856301784515381e-02-1.093349456787109375e-01j)  (8.381691575050354004e-01+1.746229827404022217e-09j)
 (3.184809088706970215e-01+0.000000000000000000e+00j)  (1.267981231212615967e-01-2.323866635560989380e-01j)  (1.267981529235839844e-01+2.323866933584213257e-01j)  (6.815192103385925293e-01+1.490116119384765625e-08j)
 (5.444336533546447754e-01+0.000000000000000000e+00j)  (5.673496425151824951e-02-1.899469643831253052e-02j)  (5.673494935035705566e-02+1.899468898773193359e-02j)  (4.555669724941253662e-01+7.450580596923828125e-09j)
 (3.815655708312988281e-01+7.450580596923828125e-09j)  (5.310682952404022217e-02-2.161692976951599121e-01j)  (5.310683697462081909e-02+2.161692976951599121e-01j)  (6.184348464012145996e-01+0.000000000000000000e+00j)
 (5.633382797241210938e-01+1.303851604461669922e-08j)  (-5.317275226116180420e-02-6.717784702777862549e-02j)  (-5.317276716232299805e-02+6.717784702777862549e-02j)  (4.366613626480102539e-01+3.725290298461914062e-09j)
 (4.732370078563690186e-01-7.450580596923828125e-09j)  (1.586836576461791992e-02+4.515202343463897705e-02j)  (1.586836576461791992e-02-4.515202343463897705e-02j)  (5.267605185508728027e-01+0.000000000000000000e+00j)
 (6.452422142028808594e-01+0.000000000000000000e+00j)  (1.234767958521842957e-03-8.596612513065338135e-02j)  (1.234768424183130264e-03+8.596613258123397827e-02j)  (3.547558784484863281e-01+0.000000000000000000e+00j)
 (5.003198981285095215e-01+1.862645149230957031e-09j)  (-7.918295264244079590e-02-2.224548533558845520e-02j)  (-7.918298244476318359e-02+2.224548533558845520e-02j)  (4.996792972087860107e-01+0.000000000000000000e+00j)
 (3.757728636264801025e-01+0.000000000000000000e+00j)  (-2.373388409614562988e-02+1.229588538408279419e-01j)  (-2.373388223350048065e-02-1.229588538408279419e-01j)  (6.242281198501586914e-01-2.328306436538696289e-10j)
 (5.419670343399047852e-01-1.862645149230957031e-09j)  (-3.830157965421676636e-02-1.890525817871093750e-01j)  (-3.830156475305557251e-02+1.890525817871093750e-01j)  (4.580346643924713135e-01-3.725290298461914062e-09j)
 (4.671682119369506836e-01+3.259629011154174805e-09j)  (9.214762598276138306e-03+6.703060120344161987e-03j)  (9.214755147695541382e-03-6.703060120344161987e-03j)  (5.328332185745239258e-01-3.725290298461914062e-09j)
 (6.823487281799316406e-01+0.000000000000000000e+00j)  (-1.216825023293495178e-01+2.895797416567802429e-02j)  (-1.216825246810913086e-01-2.895796485245227814e-02j)  (3.176504671573638916e-01-1.676380634307861328e-08j)
