 (5.132165551185607910e-01-4.656612873077392578e-10j)  (3.729552030563354492e-03-1.029883325099945068e-02j)  (3.729552030563354492e-03+1.029884815216064453e-02j)  (4.867843985557556152e-01+4.656612873077392578e-10j)
 (6.212887763977050781e-01+0.000000000000000000e+00j)  (-1.687923371791839600e-01-1.558297127485275269e-02j)  (-1.687923520803451538e-01+1.558296568691730499e-02j)  (3.787086009979248047e-01-3.725290298461914062e-09j)
 (2.653976976871490479e-01+7.450580596923828125e-09j)  (9.413325786590576172e-02+5.371430143713951111e-02j)  (9.413324296474456787e-02-5.371430143713951111e-02j)  (7.346039414405822754e-01+0.000000000000000000e+00j)
 (4.881940782070159912e-01+1.164153218269348145e-10j)  (1.981053501367568970e-03+8.765254169702529907e-04j)  (1.981053501367568970e-03-8.765254169702529907e-04j)  (5.118061304092407227e-01+0.000000000000000000e+00j)
 (4.538543224334716797e-01-9.313225746154785156e-10j)  (1.126246899366378784e-02+1.242065802216529846e-02j)  (1.126246154308319092e-02-1.242065802216529846e-02j)  (5.461478233337402344e-01-7.450580596923828125e-09j)
 (6.094415187835693359e-01+1.676380634307861328e-08j)  (1.025859266519546509e-01+3.952414542436599731e-02j)  (1.025859117507934570e-01-3.952413052320480347e-02j)  (3.905597329139709473e-01-7.450580596923828125e-09j)
 (8.296245336532592773e-01+0.000000000000000000e+00j)  (-9.094472974538803101e-02-5.301386490464210510e-02j)  (-9.094472974538803101e-02+5.301386490464210510e-02j)  (1.703752279281616211e-01+1.862645149230957031e-09j)
 (4.899920225143432617e-01+0.000000000000000000e+00j)  (-9.123980998992919922e-03-5.412638187408447266e-03j)  (-9.124010801315307617e-03+5.412638187408447266e-03j)  (5.100090503692626953e-01+0.000000000000000000e+00j)
 (4.223714768886566162e-01+6.519258022308349609e-09j)  (2.807605862617492676e-01+3.378599584102630615e-01j)  (2.807605862617492676e-01-3.378599286079406738e-01j)  (5.776285529136657715e-01+0.000000000000000000e+00j)
 (4.806630015373229980e-01-1.490116119384765625e-08j)  (2.933584153652191162e-02-2.336774766445159912e-02j)  (2.933585643768310547e-02+2.336776256561279297e-02j)  (5.193387269973754883e-01+0.000000000000000000e+00j)
 (6.399340033531188965e-01+0.000000000000000000e+00j)  (5.103383958339691162e-02+1.132041066884994507e-01j)  (5.103383958339691162e-02-1.132040917873382568e-01j)  (3.600691258907318115e-01+0.000000000000000000e+00j)
 (5.123196840286254883e-01+9.313225746154785156e-10j)  (-7.720421999692916870e-03+8.058272302150726318e-02j)  (-7.720421999692916870e-03-8.058273792266845703e-02j)  (4.876815080642700195e-01+1.862645149230957031e-09j)
 (4.981032311916351318e-01+1.490116119384765625e-08j)  (2.277392148971557617e-02+1.601137220859527588e-03j)  (2.277393639087677002e-02-1.601144671440124512e-03j)  (5.019016265869140625e-01+0.000000000000000000e+00j)
 (3.781091570854187012e-01+0.000000000000000000e+00j)  (1.883467286825180054e-01+1.106005460023880005e-01j)  (1.883466988801956177e-01-1.106005460023880005e-01j)  (6.218916177749633789e-01+0.000000000000000000e+00j)
 (4.278989136219024658e-01+0.000000000000000000e+00j)  (1.380031555891036987e-02+4.570814967155456543e-02j)  (1.380031555891036987e-02-4.570815712213516235e-02j)  (5.721023082733154297e-01+0.000000000000000000e+00j)
 (5.311432480812072754e-01-3.725290298461914062e-09j)  (1.169822961091995239e-01-1.499898731708526611e-01j)  (1.169822961091995239e-01+1.499898731708526611e-01j)  (4.688561558723449707e-01+7.450580596923828125e-09j)
 (5.119559764862060547e-01-7.450580596923828125e-09j)  (-1.031890511512756348e-02-8.279405534267425537e-03j)  (-1.031890511512756348e-02+8.279405534267425537e-03j)  (4.880438446998596191e-01-3.725290298461914062e-09j)
 (4.190900027751922607e-01+0.000000000000000000e+00j)  (1.060144901275634766e-01+1.319343745708465576e-01j)  (1.060144901275634766e-01-1.319344192743301392e-01j)  (5.809105038642883301e-01-1.303851604461669922e-08j)
 (5.117720365524291992e-01+3.725290298461914062e-09j)  (5.538856238126754761e-02-8.717820048332214355e-02j)  (5.538856238126754761e-02+8.717820048332214355e-02j)  (4.882287085056304932e-01-7.450580596923828125e-09j)
 (6.373285651206970215e-01+2.980232238769531250e-08j)  (-1.199720948934555054e-01+1.190511360764503479e-01j)  (-1.199720948934555054e-01-1.190511360764503479e-01j)  (3.626706600189208984e-01-7.916241884231567383e-09j)
