 (7.186484336853027344e-01+7.436028681695461273e-09j)  (1.323975771665573120e-01-2.089383453130722046e-02j)  (1.323975771665573120e-01+2.089383453130722046e-02j)  (2.813517451286315918e-01+0.000000000000000000e+00j)
 (5.210795998573303223e-01+1.164153218269348145e-10j)  (1.582275331020355225e-02+6.434282660484313965e-02j)  (1.582275331020355225e-02-6.434282660484313965e-02j)  (4.789193272590637207e-01+0.000000000000000000e+00j)
 (1.321859061717987061e-01-9.313225746154785156e-10j)  (-2.762845456600189209e-01+5.379729345440864563e-02j)  (-2.762845158576965332e-01-5.379729345440864563e-02j)  (8.678151369094848633e-01+2.986053004860877991e-08j)
 (4.400765597820281982e-01+3.725290298461914062e-09j)  (9.146939218044281006e-02-2.254313603043556213e-02j)  (9.146942198276519775e-02+2.254313603043556213e-02j)  (5.599243640899658203e-01+0.000000000000000000e+00j)
 (4.543311595916748047e-01+0.000000000000000000e+00j)  (5.362711846828460693e-02+1.681149005889892578e-02j)  (5.362711846828460693e-02-1.681149750947952271e-02j)  (5.456691384315490723e-01+0.000000000000000000e+00j)
 (6.001694798469543457e-01+9.313225746154785156e-10j)  (2.886998653411865234e-02-9.283533692359924316e-02j)  (2.886998280882835388e-02+9.283532202243804932e-02j)  (3.998320102691650391e-01+1.862645149230957031e-09j)
 (5.388606190681457520e-01+3.725290298461914062e-09j)  (-8.292254060506820679e-03-2.567709423601627350e-03j)  (-8.292254060506820679e-03+2.567709423601627350e-03j)  (4.611390531063079834e-01+3.608874976634979248e-09j)
 (2.939603328704833984e-01+7.683411240577697754e-09j)  (-1.842677891254425049e-01-3.270862996578216553e-01j)  (-1.842677891254425049e-01+3.270862996578216553e-01j)  (7.060399055480957031e-01+0.000000000000000000e+00j)
 (4.762507975101470947e-01+0.000000000000000000e+00j)  (-1.695868372917175293e-02+1.360347121953964233e-02j)  (-1.695868372917175293e-02-1.360347867012023926e-02j)  (5.237499475479125977e-01+0.000000000000000000e+00j)
 (3.707885146141052246e-01-7.450580596923828125e-09j)  (1.306111812591552734e-01-2.722432911396026611e-01j)  (1.306112110614776611e-01+2.722432911396026611e-01j)  (6.292118430137634277e-01-1.490116119384765625e-08j)
 (7.629912495613098145e-01-5.820766091346740723e-11j)  (3.714910149574279785e-02+2.059447206556797028e-02j)  (3.714909777045249939e-02-2.059447206556797028e-02j)  (2.370122671127319336e-01+1.862645149230957031e-09j)
 (4.728144705295562744e-01+0.000000000000000000e+00j)  (-7.709370553493499756e-02-6.585463881492614746e-02j)  (-7.709369063377380371e-02+6.585463881492614746e-02j)  (5.271853208541870117e-01+0.000000000000000000e+00j)
 (5.354776382446289062e-01+1.490116119384765625e-08j)  (-3.225262090563774109e-02-3.080134391784667969e-01j)  (-3.225262090563774109e-02+3.080134391784667969e-01j)  (4.645233750343322754e-01-3.725290298461914062e-09j)
 (5.058283805847167969e-01+7.450580596923828125e-09j)  (3.198333084583282471e-03+1.519933342933654785e-02j)  (3.198325634002685547e-03-1.519933342933654785e-02j)  (4.941705465316772461e-01-7.450580596923828125e-09j)
 (4.996659159660339355e-01+0.000000000000000000e+00j)  (-6.291791796684265137e-04+2.721026539802551270e-03j)  (-6.291642785072326660e-04-2.721056342124938965e-03j)  (5.003370046615600586e-01+0.000000000000000000e+00j)
 (3.618745803833007812e-01-7.450580596923828125e-09j)  (-2.645274251699447632e-02+1.100382730364799500e-01j)  (-2.645274624228477478e-02-1.100382730364799500e-01j)  (6.381228566169738770e-01-1.493026502430438995e-08j)
 (5.978547930717468262e-01+1.117587089538574219e-08j)  (1.374539881944656372e-01+4.133207723498344421e-02j)  (1.374539881944656372e-01-4.133206233382225037e-02j)  (4.021442234516143799e-01+0.000000000000000000e+00j)
 (2.460814565420150757e-01+2.910383045673370361e-11j)  (-2.480754554271697998e-01-1.086977124214172363e-02j)  (-2.480754554271697998e-01+1.086976937949657440e-02j)  (7.539151906967163086e-01+0.000000000000000000e+00j)
 (4.532446861267089844e-01+0.000000000000000000e+00j)  (1.124294400215148926e-01+2.553756535053253174e-01j)  (1.124294251203536987e-01-2.553756535053253174e-01j)  (5.467568039894104004e-01-3.725290298461914062e-09j)
 (4.903301596641540527e-01+1.490116119384765625e-08j)  (-4.305579364299774170e-01+2.282127141952514648e-01j)  (-4.305579066276550293e-01-2.282127290964126587e-01j)  (5.096701979637145996e-01+0.000000000000000000e+00j)
