 (2.915010154247283936e-01-1.862645149230957031e-09j)  (-9.427823871374130249e-02-3.172575533390045166e-01j)  (-9.427823871374130249e-02+3.172575235366821289e-01j)  (7.084981799125671387e-01+0.000000000000000000e+00j)
 (4.980785250663757324e-01+7.450580596923828125e-09j)  (-5.439594388008117676e-04+1.026841998100280762e-02j)  (-5.439743399620056152e-04-1.026841998100280762e-02j)  (5.019227266311645508e-01-7.450580596923828125e-09j)
 (4.108521342277526855e-01+9.313225746154785156e-09j)  (1.321542114019393921e-01-7.703585922718048096e-02j)  (1.321541965007781982e-01+7.703585922718048096e-02j)  (5.891458988189697266e-01-2.793967723846435547e-08j)
 (4.757636785507202148e-01+1.490116119384765625e-08j)  (-5.447307229042053223e-02+6.559453904628753662e-03j)  (-5.447310209274291992e-02-6.559431552886962891e-03j)  (5.242338180541992188e-01+3.725290298461914062e-09j)
 (4.596356749534606934e-01-3.725290298461914062e-09j)  (2.461537718772888184e-01-2.205041646957397461e-01j)  (2.461537718772888184e-01+2.205041646957397461e-01j)  (5.403677225112915039e-01-9.313225746154785156e-10j)
 (7.003877758979797363e-01-4.656612873077392578e-10j)  (9.794245660305023193e-02+1.369336619973182678e-03j)  (9.794244915246963501e-02-1.369336619973182678e-03j)  (2.996132969856262207e-01+0.000000000000000000e+00j)
 (6.019074916839599609e-01-1.490116119384765625e-08j)  (1.507823169231414795e-01+2.552030682563781738e-01j)  (1.507823169231414795e-01-2.552030980587005615e-01j)  (3.980935513973236084e-01+0.000000000000000000e+00j)
 (2.793122231960296631e-01+0.000000000000000000e+00j)  (3.676722198724746704e-02+1.965207979083061218e-02j)  (3.676722943782806396e-02-1.965208351612091064e-02j)  (7.206929922103881836e-01-3.725290298461914062e-09j)
 (3.321802616119384766e-01-9.313225746154785156e-10j)  (3.332052230834960938e-01+1.463850736618041992e-01j)  (3.332052230834960938e-01-1.463850587606430054e-01j)  (6.678208708763122559e-01+1.478474587202072144e-08j)
 (4.732359051704406738e-01-5.820766091346740723e-11j)  (-2.057705819606781006e-02+6.708603352308273315e-03j)  (-2.057707309722900391e-02-6.708603352308273315e-03j)  (5.267648100852966309e-01+0.000000000000000000e+00j)
 (2.665846943855285645e-01-3.725290298461914062e-09j)  (1.032267790287733078e-02+1.381432414054870605e-01j)  (1.032267417758703232e-02-1.381432414054870605e-01j)  (7.334151268005371094e-01+4.656612873077392578e-10j)
 (4.165484309196472168e-01-3.725290298461914062e-09j)  (-8.345637470483779907e-02-1.432913243770599365e-01j)  (-8.345634490251541138e-02+1.432913243770599365e-01j)  (5.834539532661437988e-01+0.000000000000000000e+00j)
 (5.577760934829711914e-01-4.656612873077392578e-10j)  (2.252818197011947632e-01-1.310596708208322525e-02j)  (2.252818346023559570e-01+1.310596428811550140e-02j)  (4.422245025634765625e-01+0.000000000000000000e+00j)
 (4.404081106185913086e-01+7.450580596923828125e-09j)  (-1.804747581481933594e-01+3.962356597185134888e-02j)  (-1.804747581481933594e-01-3.962353989481925964e-02j)  (5.595921277999877930e-01+0.000000000000000000e+00j)
 (7.527338862419128418e-01+0.000000000000000000e+00j)  (3.517072498798370361e-01+1.528993397951126099e-01j)  (3.517072498798370361e-01-1.528993397951126099e-01j)  (2.472670078277587891e-01-6.519258022308349609e-09j)
