 (2.011626660823822021e-01+0.000000000000000000e+00j)  (-8.432748168706893921e-02-2.113742083311080933e-01j)  (-8.432749658823013306e-02+2.113742232322692871e-01j)  (7.988368868827819824e-01-2.980232238769531250e-08j)
 (5.568439960479736328e-01+0.000000000000000000e+00j)  (-2.127572298049926758e-01-5.179022997617721558e-02j)  (-2.127571851015090942e-01+5.179022997617721558e-02j)  (4.431569874286651611e-01+3.725290298461914062e-09j)
 (4.654135406017303467e-01-7.450580596923828125e-09j)  (-1.285506784915924072e-01-5.130806565284729004e-02j)  (-1.285506784915924072e-01+5.130806565284729004e-02j)  (5.345876216888427734e-01-1.490116119384765625e-08j)
 (5.043439269065856934e-01+0.000000000000000000e+00j)  (4.078030586242675781e-02-3.294026851654052734e-02j)  (4.078030586242675781e-02+3.294026851654052734e-02j)  (4.956570863723754883e-01+3.725290298461914062e-09j)
 (2.820843458175659180e-01+9.313225746154785156e-10j)  (-2.710048258304595947e-01+2.117040008306503296e-01j)  (-2.710048556327819824e-01-2.117040008306503296e-01j)  (7.179194688796997070e-01+0.000000000000000000e+00j)
 (5.010865330696105957e-01+5.820766091346740723e-11j)  (2.184510231018066406e-04+3.859866410493850708e-06j)  (2.184472978115081787e-04-3.859866410493850708e-06j)  (4.989176988601684570e-01+0.000000000000000000e+00j)
 (5.002094507217407227e-01+0.000000000000000000e+00j)  (-8.545815944671630859e-04-1.776769757270812988e-03j)  (-8.545964956283569336e-04+1.776769757270812988e-03j)  (4.997911155223846436e-01+0.000000000000000000e+00j)
 (8.614075779914855957e-01+0.000000000000000000e+00j)  (-1.671686768531799316e-01+2.437657117843627930e-01j)  (-1.671686470508575439e-01-2.437656819820404053e-01j)  (1.385911703109741211e-01+3.725290298461914062e-09j)
 (4.956267774105072021e-01+0.000000000000000000e+00j)  (-6.428831815719604492e-02-1.004360616207122803e-02j)  (-6.428830325603485107e-02+1.004360243678092957e-02j)  (5.043728351593017578e-01+3.725290298461914062e-09j)
 (5.865163207054138184e-01+2.328306436538696289e-10j)  (-5.931923910975456238e-02+4.489599466323852539e-01j)  (-5.931924656033515930e-02-4.489599466323852539e-01j)  (4.134849607944488525e-01-4.656612873077392578e-10j)
 (6.654717326164245605e-01+0.000000000000000000e+00j)  (2.221056520938873291e-01-1.024616807699203491e-01j)  (2.221056818962097168e-01+1.024616807699203491e-01j)  (3.345294594764709473e-01-4.656612873077392578e-09j)
 (4.746753573417663574e-01+1.490116119384765625e-08j)  (-7.935836911201477051e-03+1.335545629262924194e-02j)  (-7.935836911201477051e-03-1.335545629262924194e-02j)  (5.253262519836425781e-01+4.656612873077392578e-10j)
 (8.853741288185119629e-01+0.000000000000000000e+00j)  (-3.972221165895462036e-02-9.316225536167621613e-03j)  (-3.972221165895462036e-02+9.316225536167621613e-03j)  (1.146285310387611389e-01+0.000000000000000000e+00j)
 (4.758507013320922852e-01+0.000000000000000000e+00j)  (-3.182157874107360840e-03+2.109511196613311768e-02j)  (-3.182165324687957764e-03-2.109512686729431152e-02j)  (5.241482257843017578e-01+0.000000000000000000e+00j)
