 (3.734810054302215576e-01+0.000000000000000000e+00j)  (-3.280168771743774414e-02-8.582138456404209137e-03j)  (-3.280168026685714722e-02+8.582136593759059906e-03j)  (6.265199184417724609e-01+0.000000000000000000e+00j)
 (5.743697881698608398e-01+0.000000000000000000e+00j)  (4.810774326324462891e-02-8.320349454879760742e-02j)  (4.810774326324462891e-02+8.320349454879760742e-02j)  (4.256309270858764648e-01+0.000000000000000000e+00j)
 (5.588563084602355957e-01-5.820766091346740723e-11j)  (6.251770537346601486e-05+5.809876893181353807e-05j)  (6.251770537346601486e-05-5.809876893181353807e-05j)  (4.411457180976867676e-01-1.421085471520200372e-14j)
 (3.366516828536987305e-01+1.164153218269348145e-10j)  (1.510294340550899506e-02+1.680437475442886353e-02j)  (1.510294340550899506e-02-1.680437102913856506e-02j)  (6.633465886116027832e-01-1.862645149230957031e-09j)
 (5.033748149871826172e-01+0.000000000000000000e+00j)  (1.007937937974929810e-01+1.133266389369964600e-01j)  (1.007937639951705933e-01-1.133266389369964600e-01j)  (4.966275095939636230e-01-1.490116119384765625e-08j)
 (4.967831075191497803e-01-3.725290298461914062e-09j)  (-6.881535053253173828e-03-2.343714237213134766e-03j)  (-6.881520152091979980e-03+2.343714237213134766e-03j)  (5.032185912132263184e-01+0.000000000000000000e+00j)
 (5.487443804740905762e-01+1.490116119384765625e-08j)  (-9.306188672780990601e-02-9.226648509502410889e-02j)  (-9.306190162897109985e-02+9.226649254560470581e-02j)  (4.512568116188049316e-01+0.000000000000000000e+00j)
 (4.798424541950225830e-01+3.725290298461914062e-09j)  (-5.769611522555351257e-02-1.698471009731292725e-01j)  (-5.769610404968261719e-02+1.698471307754516602e-01j)  (5.201568603515625000e-01+7.450580596923828125e-09j)
 (4.346467256546020508e-01+0.000000000000000000e+00j)  (5.884462594985961914e-02-3.553796559572219849e-02j)  (5.884462594985961914e-02+3.553798049688339233e-02j)  (5.653526782989501953e-01+0.000000000000000000e+00j)
 (4.600006714463233948e-02+4.656612873077392578e-10j)  (-7.921406626701354980e-02-5.023043602705001831e-02j)  (-7.921406626701354980e-02+5.023043602705001831e-02j)  (9.540005326271057129e-01-7.450580596923828125e-09j)
 (4.797058999538421631e-01+0.000000000000000000e+00j)  (3.388124704360961914e-02+1.925847679376602173e-02j)  (3.388124704360961914e-02-1.925847679376602173e-02j)  (5.202945470809936523e-01+1.490116119384765625e-08j)
 (2.816782891750335693e-01+0.000000000000000000e+00j)  (-2.732257246971130371e-01-8.445312827825546265e-02j)  (-2.732256948947906494e-01+8.445312827825546265e-02j)  (7.183220982551574707e-01+1.583248376846313477e-08j)
 (5.252949595451354980e-01-7.450580596923828125e-09j)  (8.354482054710388184e-02+4.121754318475723267e-02j)  (8.354482054710388184e-02-4.121752083301544189e-02j)  (4.747084975242614746e-01+0.000000000000000000e+00j)
 (6.419647336006164551e-01-5.820766091346740723e-11j)  (1.403653249144554138e-02+2.355245314538478851e-02j)  (1.403653249144554138e-02-2.355245500802993774e-02j)  (3.580355048179626465e-01+1.164153218269348145e-10j)
 (6.878240108489990234e-01-1.443549990653991699e-08j)  (3.143458068370819092e-02-3.789844214916229248e-01j)  (3.143458068370819092e-02+3.789844214916229248e-01j)  (3.121766149997711182e-01+0.000000000000000000e+00j)
 (8.088920116424560547e-01+0.000000000000000000e+00j)  (-3.173126652836799622e-02-1.934566535055637360e-02j)  (-3.173127025365829468e-02+1.934566535055637360e-02j)  (1.911089122295379639e-01+0.000000000000000000e+00j)
 (5.348969697952270508e-01+0.000000000000000000e+00j)  (-3.373925387859344482e-02-4.715360701084136963e-02j)  (-3.373925387859344482e-02+4.715360701084136963e-02j)  (4.651054441928863525e-01+7.450580596923828125e-09j)
 (8.061259984970092773e-01+4.656612873077392578e-10j)  (1.198831945657730103e-02-2.481710016727447510e-01j)  (1.198832038789987564e-02+2.481710016727447510e-01j)  (1.938765347003936768e-01+0.000000000000000000e+00j)
 (4.997422695159912109e-01-9.313225746154785156e-09j)  (-4.359431564807891846e-02-2.268574386835098267e-02j)  (-4.359430074691772461e-02+2.268575131893157959e-02j)  (5.002584457397460938e-01-1.862645149230957031e-09j)
 (5.040824413299560547e-01+2.328306436538696289e-10j)  (-7.784226909279823303e-05-1.393184065818786621e-03j)  (-7.784226909279823303e-05+1.393184065818786621e-03j)  (4.959203302860260010e-01+0.000000000000000000e+00j)
 (4.985211491584777832e-01-7.450580596923828125e-09j)  (-1.161858439445495605e-03+3.321707248687744141e-03j)  (-1.161850988864898682e-03-3.321707248687744141e-03j)  (5.014791488647460938e-01+7.450580596923828125e-09j)
 (5.009795427322387695e-01+0.000000000000000000e+00j)  (5.630508065223693848e-03-2.328155934810638428e-02j)  (5.630515515804290771e-03+2.328157424926757812e-02j)  (4.990221261978149414e-01-8.381903171539306641e-09j)
